file,label
Detection task/Datasets/In_The_wild/release_in_the_wild/0.wav,0
Detection task/Datasets/In_The_wild/release_in_the_wild/1.wav,1
Detection task/Datasets/In_The_wild/release_in_the_wild/2.wav,0
Detection task/Datasets/In_The_wild/release_in_the_wild/3.wav,1
Detection task/Datasets/In_The_wild/release_in_the_wild/4.wav,1
Detection task/Datasets/In_The_wild/release_in_the_wild/5.wav,1
Detection task/Datasets/In_The_wild/release_in_the_wild/6.wav,1
Detection task/Datasets/In_The_wild/release_in_the_wild/7.wav,1
Detection task/Datasets/In_The_wild/release_in_the_wild/8.wav,1
Detection task/Datasets/In_The_wild/release_in_the_wild/9.wav,1
Detection task/Datasets/In_The_wild/release_in_the_wild/10.wav,1
Detection task/Datasets/In_The_wild/release_in_the_wild/11.wav,1